Shark,Sub-Species,Endangerment,Growth Rates,North Atlantic,South Atlantic,Arctic,Indian,North Pacific,South Pacific
Whitefin Sharksucker,None,Data Deficiant,Undefined,Yes,No,No,No,No,No
Live Sharksucker,None,Least Concern,Stable,Yes,Yes,Yes,Yes,No,No
Tope,None,Critically Endangered,Decreasing,Yes,Yes,Yes,Yes,Yes,Yes
Bluntnose Sixgill Shark,None,Near Threatened,Decreasing,Yes,Yes,Yes,Yes,Yes,Yes
Nervous Shark,None,Least Concern,Stable,No,No,No,Yes,No,Yes
Blacktip Reef Shark,None,Vulnerable,Decreasing,No,No,No,Yes,Yes,Yes
Portuguese Dogfish,Dogfish,Near Threatened,Decreasing,Yes,No,No,No,Yes,Yes
Speartooth Shark,None,Vulnerable,Decreasing,No,No,No,Yes,No,Yes
Megamouth Shark,None,Least Concern,Undefined,No,No,No,No,Yes,No
Creek Whaler,None,Least Concern,Undefined,No,No,No,Yes,No,Yes
Blacktip Shark,None,Vulnerable,Decreasing,Yes,Yes,No,Yes,Yes,Yes
Pacific Nurse Shark,None,Endangered,Decreasing,No,No,No,No,Yes,Yes
Bonnethead Shark,None,Endangered,Decreasing,Yes,Yes,No,No,Yes,No
Whitetip Reef Shark,None,Vulnerable,Decreasing,No,No,No,Yes,No,Yes
Tiger Shark,None,Near Threatened,Decreasing,Yes,Yes,No,Yes,No,Yes
Basking Shark,None,Endangered,Decreasing,Yes,Yes,Yes,No,Yes,Yes
Grey Reef Shark,None,Endangered,Decreasing,No,No,No,Yes,Yes,Yes
Horn Shark,None,Data Deficiant,Undefined,No,No,No,No,Yes,Yes
Northern River Shark,None,Vulnerable,Decreasing,No,No,No,Yes,No,Yes
Indonesian Angel Shark,Angelshark,Critically Endangered,Decreasing,No,No,No,Yes,No,No
Eastern Angel Shark,Angelshark,Vulnerable,Decreasing,No,No,No,No,No,Yes
Black Dogfish,Dogfish,Least Concern,Stable,Yes,Yes,No,No,No,No
Velvet Belly Lantern Shark,Lanternshark,Vulnerable,Decreasing,Yes,Yes,Yes,No,No,No
Birdbeak Dogfish,Dogfish,Near Threatened,Decreasing,Yes,Yes,No,No,Yes,Yes
Longnose Velvet Dogfish,Dogfish,Near Threatened,Decreasing,Yes,Yes,No,Yes,No,Yes
White Shark,None,Vulnerable,Decreasing,Yes,No,No,No,Yes,No
Zebra Shark,None,Endangered,Decreasing,No,No,No,Yes,Yes,Yes
Spiny Dogfish,Dogfish,Vulnerable,Decreasing,Yes,No,No,No,Yes,No
Great Lanternshark,Lanternshark,Least Concern,Stable,Yes,Yes,No,No,No,No
Spined Pygmy Shark,Pygmyshark,Least Concern,Stable,Yes,Yes,No,Yes,Yes,Yes
Caribbean Roughshark,None,Least Concern,Stable,Yes,No,No,No,No,No
Galapagos Shark,None,Least Concern,Undefined,Yes,Yes,No,Yes,No,No
Graceful Shark,None,Vulnerable,Decreasing,No,No,No,Yes,Yes,Yes
Whale Shark,None,Endangered,Decreasing,Yes,Yes,No,Yes,Yes,Yes
Starry Smoothhound,None,Near Threatened,Decreasing,Yes,No,No,No,No,No
Bull Shark,None,Vulnerable,Decreasing,Yes,Yes,No,Yes,Yes,Yes
Scalloped Hammerhead,Hammerhead,Critically Endangered,Decreasing,Yes,Yes,No,No,No,No
White Ghost Catshark,Catshark,Least Concern,Undefined,Yes,No,No,No,No,No
Spotted Gully Shark,None,Least Concern,Stable,No,Yes,No,Yes,No,No
Porbeagle,None,Vulnerable,Decreasing,Yes,Yes,No,Yes,No,Yes
Great Hammerhead,Hammerhead,Critically Endangered,Decreasing,Yes,Yes,No,No,No,No
Blue Shark,None,Near Threatened,Decreasing,Yes,Yes,No,Yes,Yes,Yes
Chilean Catshark,Catshark,Least Concern,Undefined,No,No,No,No,No,Yes
Smooth Hammerhead,Hammerhead,Vulnerable,Decreasing,Yes,Yes,No,Yes,No,No
Caribbean Reef Shark,None,Endangered,Decreasing,Yes,Yes,No,No,No,No
Iceland Catshark,Catshark,Least Concern,Stable,Yes,No,No,No,No,No
Blackmouth Catshark,Catshark,Least Concern,Stable,Yes,No,Yes,No,No,No
Greenland Shark,None,Vulnerable,Decreasing,Yes,No,Yes,No,No,No
Pyjama Shark,None,Least Concern,Increasing,No,Yes,No,Yes,No,No
Nursehound,None,Vulnerable,Decreasing,Yes,No,No,No,No,No
Mouse Catshark,Catshark,Least Concern,Stable,Yes,No,Yes,No,No,No
Sand Tiger Shark,None,Critically Endangered,Decreasing,Yes,Yes,No,Yes,Yes,Yes
Fleshynose Catshark,Catshark,Least Concern,Undefined,No,No,No,No,Yes,Yes
Angular Roughshark,None,Endangered,Decreasing,Yes,Yes,Yes,No,No,No
Broadnose Sevengill Shark,None,Vulnerable,Decreasing,No,No,No,No,Yes,Yes
Atlantic Sixgill Shark,None,Least Concern,Stable,Yes,No,No,No,No,No
Sharpnose Sevengill Shark,None,Near Threatened,Decreasing,Yes,Yes,No,No,No,No
Whitespotted Bullhead Shark,None,Data Deficiant,Undefined,No,No,No,Yes,No,No
Bigeyed Sixgill Shark,None,Near Threatened,Decreasing,Yes,Yes,No,No,No,No
Southern African Frilled Shark,None,Least Concern,Stable,No,Yes,No,No,No,No
Japanese Bullhead Shark,None,Least Concern,Stable,No,No,No,No,Yes,No
Mexican Horn Shark,None,Least Concern,Stable,No,No,No,No,Yes,Yes
Port jackson Shark,None,Least Concern,Stable,No,No,No,Yes,No,No
African Dwarf Sawshark,None,Least Concern,Stable,No,No,No,Yes,No,No
Frilled Shark,None,Least Concern,Undefined,Yes,Yes,Yes,No,Yes,Yes
Borneo Shark,None,Critically Endangered,Decreasing,No,No,No,No,Yes,No
Blackmouth Lanternshark,Lanternshark,Least Concern,Undefined,No,No,No,Yes,No,No
Brown Lanternshark,Lanternshark,Data Deficiant,Undefined,No,No,No,Yes,Yes,Yes
Whitetail Dogfish,Dogfish,Data Deficiant,Undefined,No,No,No,Yes,No,No
Marsha's Lanternshark,Lanternshark,Least Concern,Stable,No,No,No,No,Yes,Yes
Lined Lanternshark,Lanternshark,Least Concern,Stable,No,No,No,No,No,Yes
Whitecheek Lantern Shark,Lanternshark,Least Concern,Undefined,No,No,No,Yes,No,No
Blacknose Shark,None,Endangered,Decreasing,Yes,Yes,No,No,No,No
Pacific Smalltail Shark,None,Critically Endangered,Decreasing,No,No,No,No,Yes,Yes
Sherwoods Dogfish,Dogfish,Data Deficiant,Undefined,No,No,No,No,No,Yes
Densescale Lantern Shark,Lanternshark,Least Concern,Stable,No,No,No,No,No,Yes
Oman Bullhead Shark,None,Data Deficiant,Decreasing,No,No,No,Yes,No,No
Crested Horn Shark,None,Least Concern,Undefined,No,No,No,No,No,Yes
Blurred Lantern Shark,Lanternshark,Least Concern,Stable,Yes,Yes,No,Yes,Yes,Yes
Rasptooth Dogfish,Dogfish,Least Concern,Stable,No,No,No,No,Yes,No
Sparsetooth Dogfish,Dogfish,Least Concern,Stable,No,No,No,No,No,Yes
Green Lantern Shark,Lanternshark,Least Concern,Increasing,Yes,Yes,No,No,No,No
Broadnose Lantern Shark,Lanternshark,Least Concern,Stable,No,No,No,No,Yes,No
Hawaiian Lantern Shark,Lanternshark,Least Concern,Stable,No,No,No,No,Yes,No
Galapagos Bullhead Shark,None,Least Concern,Stable,No,No,No,No,No,Yes
Fatspine Spurdog,Spurdog,Least Concern,Undefined,No,No,No,Yes,No,No
Phillipine Spurdog,Spurdog,Vulnerable,Decreasing,No,No,No,Yes,Yes,Yes
Sandbar Shark,None,Endangered,Decreasing,Yes,Yes,No,Yes,Yes,Yes
Pocket Shark,None,Least Concern,Stable,No,No,No,No,No,Yes
West Indian Lantern Shark,Lanternshark,Least Concern,Stable,Yes,No,No,No,No,No
Smiths Spurdog,Spurdog,Least Concern,Stable,Yes,No,No,No,No,No
Dusky Shark,None,Endangered,Decreasing,Yes,Yes,No,Yes,Yes,Yes
Combtooth Lantern Shark,Lanternshark,Least Concern,Stable,No,No,No,No,Yes,No
Indonesian Whaler Shark,None,Vulnerable,Decreasing,No,No,No,Yes,No,Yes
Pink Lantern Shark,Lanternshark,Least Concern,Undefined,No,No,No,No,No,Yes
Barries Lantern Shark,Lanternshark,Least Concern,Stable,No,Yes,No,Yes,No,No
Humans Whaler Shark,None,Data Deficiant,Undefined,No,No,No,Yes,No,No
Lailas Lantern Shark,Lanternshark,Data Deficiant,Undefined,No,No,No,No,Yes,No
Ninja Lantern Shark,Lanternshark,Least Concern,Stable,No,No,No,No,Yes,Yes
Dwarf Lantern Shark,Lanternshark,Least Concern,Stable,Yes,Yes,No,No,No,No
Lemon Shark,None,Vulnerable,Decreasing,Yes,Yes,No,No,No,No
Blind Shark,None,Least Concern,Undefined,No,No,No,No,No,Yes
Prickly Shark,None,Data Deficiant,Undefined,No,No,No,No,Yes,Yes
Short-tailed Lantern Shark,Lanternshark,Data Deficiant,Undefined,No,No,No,No,Yes,Yes
Black-tailed Spurdog,Spurdog,Data Deficiant,Undefined,No,No,No,No,No,Yes
Highfin Dogfish,Dogfish,Near Threatened,Decreasing,No,No,No,No,Yes,No
Pondicherry Shark,None,Critically Endangered,Undefined,No,No,No,Yes,Yes,Yes
Genies Dogfish,Dogfish,Least Concern,Decreasing,Yes,No,No,No,No,No
Spadenose Shark,None,Near Threatened,Decreasing,No,No,No,Yes,Yes,Yes
Edmunds Spurdog,Spurdog,Near Threatened,Decreasing,No,No,No,No,No,Yes
Shortnose Spurdog,Spurdog,Least Concern,Increasing,No,No,No,Yes,No,No
Seychelles Spurdog,Spurdog,Least Concern,Stable,No,No,No,Yes,No,No
Bighead Spurdog,Spurdog,Data Deficiant,Undefined,No,No,No,No,No,Yes
Shortfin Smooth Lantern Shark,Lanternshark,Least Concern,Stable,No,No,No,No,No,Yes
Ganges Shark,None,Critically Endangered,Decreasing,No,No,No,Yes,No,No
Silky Shark,None,Vulnerable,Decreasing,Yes,Yes,No,Yes,Yes,Yes
Roughskin Dogfish,Dogfish,Vulnerable,Undefined,Yes,Yes,No,Yes,Yes,Yes
Southern Mandarin Shark,None,Data Deficiant,Undefined,No,No,No,No,No,Yes
Eastern Highfin Spurdog,Spurdog,Least Concern,Undefined,No,No,No,No,No,Yes
Copper Shark,None,Vulnerable,Decreasing,No,Yes,No,Yes,No,No
Vari's Angel Shark,Angelshark,Least Concern,Stable,No,Yes,No,No,No,No
Carolina Hammerhead,H,Data Deficiant,Undefined,Yes,No,No,No,No,No
Indonesian Shortnose Spurdog,Spurdog,Vulnerable,Decreasing,No,No,No,Yes,No,Yes
Malagasi Skinny Spurdog,Spurdog,Data Deficiant,Undefined,No,No,No,Yes,No,No
Brazilian Whitetail Dogfish,Dogfish,Data Deficiant,Undefined,No,Yes,No,No,No,No
Atlantic Lobefin Dogfish,Dogfish,Data Deficiant,Undefined,No,Yes,No,No,No,No
Thorny Lantern Shark,Lanternshark,Least Concern,Stable,No,No,No,Yes,No,No
Smalleye Lantern Shark,Lanternshark,Least Concern,Stable,No,No,No,No,No,Yes
Azores Dogfish,Dogfish,Data Deficiant,Undefined,Yes,No,No,No,No,No
Sculpted Lantern Shark,Lanternshark,Least Concern,Stable,No,Yes,No,Yes,No,No
Pygmy Lantern Shark,Lanternshark,Least Concern,Undefined,Yes,Yes,No,No,No,No
Traveller Lantern Shark,Lanternshark,Least Concern,Undefined,No,No,No,Yes,No,No
Papuan Lantern Shark,Lanternshark,Least Concern,Stable,No,No,No,No,Yes,Yes
New Spadenose Shark,None,Near Threatened,Decreasing,No,No,No,Yes,No,Yes
False Pygmy Shark,Pygmyshark,Least Concern,Undefined,No,No,No,No,No,Yes
Night Shark,None,Endangered,Decreasing,Yes,Yes,No,No,No,No
Greeneye Spurdog,Spurdog,Endangered,Decreasing,No,No,No,No,No,Yes
Western Humpback Dogfish,Dogfish,Data Deficiant,Undefined,No,Yes,No,No,No,No
Western Highfin Spurdog,Spurdog,Data Deficiant,Undefined,No,No,No,Yes,No,No
Lost Shark,None,Critically Endangered,Undefined,No,No,No,No,Yes,No
Atlantic Sharpnose Shark,None,Least Concern,Increasing,Yes,No,No,No,No,No
Shorttail Nurse Shark,None,Critically Endangered,Decreasing,No,No,No,Yes,No,No
Seychelles Gulper Shark,Gulpershark,Least Concern,Stable,No,No,No,Yes,No,No
Splendid Lantern Shark,Lanternshark,Least Concern,Stable,No,No,No,No,Yes,No
Oceanic Whitetip Shark,None,Critically Endangered,Decreasing,Yes,Yes,No,Yes,Yes,Yes
Lesser Sand Shark,None,Vulnerable,Decreasing,No,Yes,No,No,No,No
Blackbelly Lantern Shark,Lanternshark,Least Concern,Undefined,No,Yes,No,Yes,Yes,Yes
Australian Blackspot Shark,None,Least Concern,Undefined,No,No,No,Yes,No,Yes
Slendertail Lantern Shark,Lanternshark,Data Deficiant,Undefined,No,No,No,Yes,No,No
Eastern Longnose Spurdog,Spurdog,Near Threatened,Decreasing,No,No,No,No,No,Yes
Western Longnose Spurdog,Spurdog,Near Threatened,Decreasing,No,No,No,Yes,No,No
Kermadec Spiny Dogfish,Dogfish,Least Concern,Undefined,No,No,No,No,No,Yes
Taiwan Angelshark,Angelshark,Endangered,Decreasing,No,No,No,No,Yes,No
Ocellated Angelshark,Angelshark,Endangered,Decreasing,No,No,No,No,Yes,No
Blackfin Gulper Shark,Gulpershark,Endangered,Decreasing,No,No,No,No,Yes,Yes
Longfin Gulper Shark,Gulpershark,Endangered,Decreasing,No,No,No,No,Yes,Yes
Hooktooth Shark,None,Vulnerable,Decreasing,No,No,No,Yes,Yes,Yes
Mandarin Shark,None,Least Concern,Stable,No,No,No,No,Yes,Yes
Cylindrical Lantern Shark,Lanternshark,Least Concern,Stable,Yes,No,No,No,No,No
Taiwan Spurdog,Spurdog,Endangered,Decreasing,No,No,No,No,Yes,No
Bartail Spurdog,Spurdog,Least Concern,Undefined,No,No,No,No,No,Yes
Baret'z Dogfish,Dogfish,Near Threatened,Decreasing,Yes,No,No,No,No,No
Hawaiian Spurdog,Spurdog,Least Concern,Stable,No,No,No,No,Yes,No
Whitetip Weasel Shark,None,Vulnerable,Decreasing,No,No,No,Yes,No,No
Cailliet's Angelshark,Angelshark,Data Deficiant,Undefined,No,No,No,No,No,Yes
Australian Blacktip Shark,None,Least Concern,Stable,No,No,No,Yes,No,Yes
Australian Sharpnose Shark,None,Least Concern,Undefined,No,No,No,No,No,Yes
Northeastern Brazillian Dogfish,Dogfish,Data Deficiant,Undefined,No,Yes,No,No,No,No
Japanese Spurdog,Spurdog,Endangered,Decreasing,No,No,No,No,Yes,No
Daggernose Shark,None,Critically Endangered,Decreasing,Yes,Yes,No,No,No,No
Viper Dogfish,Dogfish,Least Concern,Stable,No,No,No,No,Yes,No
Western Angelshark,Angelshark,Least Concern,Undefined,No,No,No,Yes,No,No
Australian Angelshark,Angelshark,Least Concern,Stable,No,No,No,Yes,No,Yes
Ornate Angel Shark,Angelshark,Least Concern,Stable,No,No,No,Yes,No,No
Longfin Mako,None,Endangered,Decreasing,Yes,No,No,No,Yes,No
Longnose Spurdog,Spurdog,Data Deficiant,Undefined,Yes,Yes,No,No,Yes,No
Largetooth Sawfish,None,Critically Endangered,Decreasing,No,Yes,No,Yes,No,Yes
Sickelfin Weasel Shark,None,Vulnerable,Decreasing,No,No,No,Yes,Yes,Yes
Whitenose Shark,None,Endangered,Decreasing,No,No,No,No,Yes,Yes
African Longnose Spurdog,Spurdog,Least Concern,Stable,Yes,Yes,No,Yes,No,No
Western Gulper Shark,Gulpershark,Data Deficiant,Undefined,No,No,No,Yes,No,No
Australian Weasel Shark,None,Least Concern,Undefined,No,No,No,Yes,No,Yes
Smalleye Pygmy Shark,Pygmyshark,Least Concern,Undefined,No,No,No,No,Yes,Yes
Tailspot Lanternshark,Lanternshark,Least Concern,Undefined,No,No,No,No,No,Yes
Chilean Angel Shark,Angelshark,Critically Endangered,Decreasing,No,No,No,No,Yes,Yes
American Pocket Shark,None,Least Concern,Stable,No,No,No,No,No,Yes
African Gulper Shark,Gulpershark,Endangered,Decreasing,No,No,No,Yes,No,No
Great White Shark,None,Vulnerable,Decreasing,Yes,Yes,No,Yes,Yes,Yes
Bonnethead Shark,None,Endangered,Decreasing,Yes,No,No,No,No,No
Winghead Shark,None,Endangered,Decreasing,No,No,No,Yes,No,Yes
Scoophead Shark,None,Critically Endangered,Decreasing,Yes,Yes,No,No,Yes,Yes
Scalloped Bonnethead,Hammerhead,Critically Endangered,Decreasing,No,No,No,No,Yes,Yes
Smalleye Hammerhead,Hammerhead,Critically Endangered,Decreasing,No,Yes,No,No,No,No
Silvertip Shark,None,Vulnerable,Decreasing,No,No,No,Yes,No,Yes
Bramble Shark,None,Endangered,Decreasing,Yes,Yes,Yes,No,No,No
Bluntnose Spurdog,Spurdog,Near Threatened,Decreasing,No,No,No,No,Yes,No
Spottail Shark,None,Near Threatened,Decreasing,No,No,No,Yes,Yes,Yes
Little Gulper Shark,Gulpershark,Endangered,Decreasing,Yes,Yes,No,Yes,Yes,Yes
