IUCN RedList Global,Extinct,Extinct in the Wild,Critically Endangered,Endangered,Vulnerable,Near Threatened,Least Concern,Data Deficiant,Not Evaluated,Numbers Dropping (x)
,,,,,,,,,,
Whitefin Sharksucker,,,,,,,,x,,u
Live Sharksucker,,,,,,,x,,,
Tope,,,x,,,,,,,x
Bluntnose Sixgill Shark,,,,,,x,,,,x
Nervous Shark,,,,,,,x,,,
Blacktip Reef Shark,,,,,x,,,,,x
Portuguese Dogfish,,,,,,x,,,,x
Speartooth Shark,,,,,x,,,,,x
Megamouth Shark,,,,,,,x,,,u
Creek Whaler,,,,,,,x,,,u
Blacktip Shark,,,,,x,,,,,x
Pacific Nurse Shark,,,,x,,,,,,x
Bonnethead Shark,,,,x,,,,,,x
Whitetip Reef Shark,,,,,x,,,,,x
Tiger Shark,,,,,,x,,,,x
Basking Shark,,,,x,,,,,,x
Grey Reef Shark,,,,x,,,,,,x
Horn Shark,,,,,,,,x,,u
Northern River Shark,,,,,x,,,,,x
Indonesian Angel Shark,,,x,,,,,,,x
Eastern Angel Shark,,,,,x,,,,,x
Black Dogfish,,,,,,,x,,,
Velvet Belly Lantern Shark,,,,,x,,,,,x
Birdbeak Dogfish,,,,,,x,,,,x
Longnose Velvet Dogfish,,,,,,x,,,,x
White Shark,,,,,x,,,,,x
Zebra Shark,,,,x,,,,,,x
Spiny Dogfish,,,,,x,,,,,x
Great Lanternshark,,,,,,,x,,,
Spined Pymy Shark,,,,,,,x,,,
Caribbean Roughshark,,,,,,,x,,,
Galapagos Shark,,,,,,,x,,,u
Graceful Shark,,,,,x,,,,,x
Whale Shark,,,,x,,,,,,x
Starry Smoothhound,,,,,,x,,,,x
Bull Shark,,,,,x,,,,,x
Scalloped Hammerhead,,,x,,,,,,,x
White Ghost Catshark,,,,,,,x,,,u
Spotted Gully Shark,,,,,,,x,,,
Porbeagle,,,,,x,,,,,x
Great Hammerhead,,,x,,,,,,,x
Blue Shark,,,,,,x,,,,x
Chilean Catshark,,,,,,,x,,,u
Smooth Hammerhead,,,,,x,,,,,x
Caribbean Reef Shark,,,,x,,,,,,x
Iceland Catshark,,,,,,,x,,,
Blackmouth Catshark,,,,,,,x,,,
Greenland Shark,,,,,x,,,,,x
Pyjama Shark,,,,,,,x,,,^
Nursehound,,,,,x,,,,,x
Mouse Catshark,,,,,,,x,,,
Sand Tiger Shark,,,x,,,,,,,x
Fleshynose Catshark,,,,,,,x,,,u
Angular Roughshark,,,,x,,,,,,x
Broadnose Sevengill Shark,,,,,x,,,,,x
Atlantic Sixgill Shark,,,,,,,x,,,
Sharpnose Sevengill Shark,,,,,,x,,,,x
Whitespotted Bullhead Shark,,,,,,,,x,,u
Bigeyed Sixgill Shark,,,,,,x,,,,x
Southern African Frilled Shark,,,,,,,x,,,
Japanese Bullhead Shark,,,,,,,x,,,
Mexican Horn Shark,,,,,,,x,,,
Port jackson Shark,,,,,,,x,,,
African Dwarf Sawshark,,,,,,,x,,,
Frilled Shark,,,,,,,x,,,u
Borneo Shark,,,x,,,,,,,x
Blackmouth Lanternshark,,,,,,,x,,,u
Brown Lanternshark,,,,,,,,x,,u
Whitetail Dogfish,,,,,,,,x,,u
Marsha's Lanternshark,,,,,,,x,,,
Lined Lanternshark,,,,,,,x,,,
Whitecheek Lantern Shark,,,,,,,x,,,u
Blacknose Shark,,,,x,,,,,,x
Pacific Smalltail Shark,,,x,,,,,,,x
Sherwoods Dogfish,,,,,,,,x,,u
Densescale Lantern Shark,,,,,,,x,,,
Oman Bullhead Shark,,,,,,,,x,,x
Crested Horn Shark,,,,,,,x,,,u
Blurred Lantern Shark,,,,,,,x,,,
Rasptooth Dogfish,,,,,,,x,,,
Sparsetooth Dogfish,,,,,,,x,,,
Green Lantern Shark,,,,,,,x,,,^
Broadnose Lantern Shark,,,,,,,x,,,
Hawaiian Lantern Shark,,,,,,,x,,,
Galapagos Bullhead Shark,,,,,,,x,,,
Fatspine Spurdog,,,,,,,x,,,u
Phillipine Spurdog,,,,,x,,,,,x
Sandbar Shark,,,,x,,,,,,x
Pocket Shark,,,,,,,x,,,
West Indian Lantern Shark,,,,,,,x,,,
Smiths Spurdog,,,,,,,x,,,
Dusky Shark,,,,x,,,,,,x
Combtooth Lantern Shark,,,,,,,x,,,
Indonesian Whaler Shark,,,,,x,,,,,x
Pink Lantern Shark,,,,,,,x,,,u
Barries Lantern Shark,,,,,,,x,,,
Humans Whaler Shark,,,,,,,,x,,u
Lailas Lantern Shark,,,,,,,,x,,u
Ninja Lantern Shark,,,,,,,x,,,
Dwarf Lantern Shark,,,,,,,x,,,
Lemon Shark,,,,,x,,,,,x
Blind Shark,,,,,,,x,,,u
Prickly Shark,,,,,,,,x,,u
Short-tailed Lantern Shark,,,,,,,,x,,u
Black-tailed Spurdog,,,,,,,,x,,u
Highfin Dogfish,,,,,,x,,,,x
Pondicherry Shark,,,x,,,,,,,u
Genies Dogfish,,,,,,,x,,,x
Spadenose Shark,,,,,,x,,,,x
Edmunds Spurdog,,,,,,x,,,,x
Shortnose Spurdog,,,,,,,x,,,^
Seychelles Spurdog,,,,,,,x,,,
Bighead Spurdog,,,,,,,,x,,u
Shortfin Smooth Lantern Shark,,,,,,,x,,,
Ganges Shark,,,x,,,,,,,x
Silky Shark,,,,,x,,,,,x
Roughskin Dogfish,,,,,x,,,,,u
Southern Mandarin Shark,,,,,,,,x,,u
Eastern Highfin Spurdog,,,,,,,x,,,u
Copper Shark,,,,,x,,,,,x
Vari's Angel Shark,,,,,,,x,,,
Carolina Hammerhead,,,,,,,,x,,u
Indonesian Shortnose Spurdog,,,,,x,,,,,x
Malagasi Skinny Spurdog,,,,,,,,x,,u
Brazilian Whitetail Dogfish,,,,,,,,x,,u
Atlantic Lobefin Dogfish,,,,,,,,x,,u
Thorny Lantern Shark,,,,,,,x,,,
Smalleye Lantern Shark,,,,,,,x,,,
Azores Dogfish,,,,,,,,x,,u
Sculpted Lantern Shark,,,,,,,x,,,
Pygmy Lantern Shark,,,,,,,x,,,u
Traveller Lantern Shark,,,,,,,x,,,u
Papuan Lantern Shark,,,,,,,x,,,
New Spadenose Shark,,,,,,x,,,,x
False Pygmy Shark,,,,,,,x,,,u
Night Shark,,,,x,,,,,,x
Greeneye Spurdog,,,,x,,,,,,x
Western Humpback Dogfish,,,,,,,,x,,u
Western Highfin Spurdog,,,,,,,,x,,u
Lost Shark,,,x,,,,,,,u
Atlantic Sharpnose Shark,,,,,,,x,,,^
Shorttail Nurse Shark,,,x,,,,,,,x
Seychelles Gulper Shark,,,,,,,x,,,
Splendid Lantern Shark,,,,,,,x,,,
Oceanic Whitetip Shark,,,x,,,,,,,x
Lesser Sand Shark,,,,,x,,,,,x
Blackbelly Lantern Shark,,,,,,,x,,,u
Australian Blackspot Shark,,,,,,,x,,,u
Slendertail Lantern Shark,,,,,,,,x,,u
Eastern Longnose Spurdog,,,,,,x,,,,x
Western Longnose Spurdog,,,,,,x,,,,x
Kermadec Spiny Dogfish,,,,,,,x,,,u
Taiwan Angelshark,,,,x,,,,,,x
Ocellated Angelshark,,,,x,,,,,,x
Blackfin Gulper Shark,,,,x,,,,,,x
Longfin Gulper Shark,,,,x,,,,,,x
Hooktooth Shark,,,,,x,,,,,x
Mandarin Shark,,,,,,,x,,,
Cylindrical Lantern Shark,,,,,,,x,,,
Taiwan Spurdog,,,,x,,,,,,x
Bartail Spurdog,,,,,,,x,,,u
Baret'z Dogfish,,,,,,x,,,,x
Hawaiian Spurdog,,,,,,,x,,,
Whitetip Weasel Shark,,,,,x,,,,,x
Cailliet's Angelshark,,,,,,,,x,,u
Australian Blacktip Shark,,,,,,,x,,,
Australian Sharpnose Shark,,,,,,,x,,,u
Northeastern Brazillian Dogfish,,,,,,,,x,,u
Japanese Spurdog,,,,x,,,,,,x
Daggernose Shark,,,x,,,,,,,x
Viper Dogfish,,,,,,,x,,,
Western Angelshark,,,,,,,x,,,u
Australian Angelshark,,,,,,,x,,,
Ornate Angel Shark,,,,,,,x,,,
Longfin Mako,,,,x,,,,,,x
Longnose Spurdog,,,,,,,,x,,u
Largetooth Sawfish,,,x,,,,,,,x
Sickelfin Weasel Shark,,,,,x,,,,,x
Whitenose Shark,,,,x,,,,,,x
African Longnose Spurdog,,,,,,,x,,,
Western Gulper Shark,,,,,,,,x,,u
Australian Weasel Shark,,,,,,,x,,,u
Smalleye Pygmy Shark,,,,,,,x,,,u
Tailspot Lanternshark,,,,,,,x,,,u
Chilean Angel Shark,,,x,,,,,,,x
American Pocket Shark,,,,,,,x,,,
African Gulper Shark,,,,x,,,,,,x
Great White Shark,,,,,x,,,,,x
Bonnethead Shark,,,,x,,,,,,x
Winghead Shark,,,,x,,,,,,x
Scoophead Shark,,,x,,,,,,,x
Scalloped Bonnethead,,,x,,,,,,,x
Smalleye Hammerhead,,,x,,,,,,,x
Silvertip Shark,,,,,x,,,,,x
Bramble Shark,,,,x,,,,,,x
Bluntnose Spurdog,,,,,,x,,,,x
Spottail Shark,,,,,,x,,,,x
Little Gulper Shark,,,,x,,,,,,x
,,,,,,,,,,
,,,18,26,29,18,81,26,,90: x    54: u  4: ^  52: -
